https://www.washingtonpost.com/?reload=true|a|18082018|The Trump administration keeps losing environmental court cases
https://www.washingtonpost.com/?reload=true|a|18082018|White House drafts more cancellations of clearances as Trump aims to punish critics
https://www.washingtonpost.com/?reload=true|a|18082018|Karen DeYoung
https://www.washingtonpost.com/?reload=true|a|18082018|Josh Dawsey
https://www.washingtonpost.com/?reload=true|a|18082018|The Fix: Security-clearance gambit could get Trump in deeper trouble with Mueller
https://www.washingtonpost.com/?reload=true|a|18082018|GOP fundraiser under investigation for alleged effort to sell government influence
https://www.washingtonpost.com/?reload=true|a|18082018|Carol D. Leonnig
https://www.washingtonpost.com/?reload=true|a|18082018|Devlin Barrett
https://www.washingtonpost.com/?reload=true|a|18082018|Ellen Nakashima
https://www.washingtonpost.com/?reload=true|a|18082018|Josh Dawsey
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|The New Canon: These are the 23 best movies of the 2000s
https://www.washingtonpost.com/?reload=true|a|18082018|Ann Hornaday
https://www.washingtonpost.com/?reload=true|a|18082018|Former U.N. secretary general and Nobel Peace Prize winner dies at 80
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Try 1 month for $1
https://www.washingtonpost.com/?reload=true|a|18082018|Opinions
https://www.washingtonpost.com/?reload=true|a|18082018|Opinions
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|The Church is tempted by power and obsessed with sex
https://www.washingtonpost.com/?reload=true|a|18082018|David Von Drehle
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Another epic economic collapse is coming
https://www.washingtonpost.com/?reload=true|a|18082018|George F. Will
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|So much for the presidency
https://www.washingtonpost.com/?reload=true|a|18082018|Colbert I. King
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|A message to ICE: My husband is not an object ‘for removal’
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|We wanted Turkey to be a partner. It was never going to work.
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|The Space Force isn’t silly. Reshuffling the Pentagon might be.
https://www.washingtonpost.com/?reload=true|a|18082018|Editorial Board
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Mueller prosecutors seek up to six months in prison for George Papadopoulos in Russia probe
https://www.washingtonpost.com/?reload=true|a|18082018|Spencer S. Hsu
https://www.washingtonpost.com/?reload=true|a|18082018|Rosalind S. Helderman
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Putin attends — and dances at —wedding of Austrian foreign minister
https://www.washingtonpost.com/?reload=true|a|18082018|Griff Witte
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|On Twitter, Trump accuses ‘social media’ of limiting free speech of conservatives
https://www.washingtonpost.com/?reload=true|a|18082018|David Nakamura
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Democrats try to focus on the issues, and not just documents, as hearings loom for Kavanaugh
https://www.washingtonpost.com/?reload=true|a|18082018|Paul Kane
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|D.C. mayor takes on Trump — and gets a rare turn in the spotlight
https://www.washingtonpost.com/?reload=true|a|18082018|Peter Jamison
https://www.washingtonpost.com/?reload=true|a|18082018|Trump cancels military parade — and blames D.C.
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|‘Stuck in a belligerent doldrum’: Wages rise in the nation’s hottest job market — but so do costs
https://www.washingtonpost.com/?reload=true|a|18082018|Todd C. Frankel
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|‘The king and his husband’: The gay history of British royals
https://www.washingtonpost.com/?reload=true|a|18082018|Kayla Epstein
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|An 87-year-old woman carried a knife outside to cut dandelions. Police stunned her with a Taser.
https://www.washingtonpost.com/?reload=true|a|18082018|Amy B Wang
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|How an aviation flop led to stamp-collecting history
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|S’more, s’il vous plait? A French company opens a U.S. ‘glampground’
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Quick and simple recipes for sweet summer corn
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|How your early childhood can affect your adult relationships
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|In Sight
https://www.washingtonpost.com/?reload=true|a|18082018|Stunning aerial photos of the worst drought in Australia’s living memory
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Graphic
https://www.washingtonpost.com/?reload=true|a|18082018|These state-level elections could change the balance of power in Congress for a decade
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Graphic
https://www.washingtonpost.com/?reload=true|a|18082018|Who has been charged in Russia probe and why
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Visual Story
https://www.washingtonpost.com/?reload=true|a|18082018|School teachers train with firearms in defense class
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Story
https://www.washingtonpost.com/?reload=true|a|18082018|‘They be pirates’: An old scourge is reappearing in the Caribbean
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Photos
https://www.washingtonpost.com/?reload=true|a|18082018|Here are 14 of the week’s best photos
https://www.washingtonpost.com/?reload=true|a|18082018|Video
https://www.washingtonpost.com/?reload=true|a|18082018|1    The un-celebrity president: Jimmy Carter shuns riches, lives modestly in his Georgia hometown
https://www.washingtonpost.com/?reload=true|a|18082018|2     Opinion  Another epic economic collapse is coming
https://www.washingtonpost.com/?reload=true|a|18082018|3    These are the best movies of the 2000s
https://www.washingtonpost.com/?reload=true|a|18082018|4    ‘The king and his husband’: The gay history of British royals
https://www.washingtonpost.com/?reload=true|a|18082018|5    She works for Trump. He can’t stand him. This is life with Kellyanne and George Conway.
https://www.washingtonpost.com/?reload=true|a|18082018|Stories from The LilyThe Lily, a publication of The Washington Post, elevates stories about women.
https://www.washingtonpost.com/?reload=true|a|18082018|How #ShareYourRejections prompts us to be honest about our career bumps
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Why speaking up about my miscarriage is an important part of the fight for reproductive rights
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|A toast to Issa Rae: The ‘Insecure’ star on confidence, her favorite snacks and the #LawrenceHive
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|From Our Advertisers
https://www.washingtonpost.com/?reload=true|a|18082018|Learn more about WP BrandStudio.
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Build an IT fortress that stops threats before they happen
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Look behind the curtain at the Renaissance Festival
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|5G is the mother of invention
https://www.washingtonpost.com/?reload=true|a|18082018|Politics
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Manafort jury ends second day of deliberations after Trump defends his ex-campaign chair
https://www.washingtonpost.com/?reload=true|a|18082018|Former intelligence officials bite back after Trump goes after Brennan’s clearance
https://www.washingtonpost.com/?reload=true|a|18082018|Trump cancels military parade he longed to hold as concern over costs grow
https://www.washingtonpost.com/?reload=true|a|18082018|Justice Department seeks to halt lawsuit involving President Trump’s business
https://www.washingtonpost.com/?reload=true|a|18082018|World
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Trump administration to pull back funding for Syria reconstruction efforts
https://www.washingtonpost.com/?reload=true|a|18082018|After refusing a handshake, a Muslim couple was denied Swiss citizenship
https://www.washingtonpost.com/?reload=true|a|18082018|U.S. sanctions Myanmar military commanders and units for their role in ‘ethnic cleansing’
https://www.washingtonpost.com/?reload=true|a|18082018|Imran Khan is sworn in as prime minister, marking a new era in Pakistan
https://www.washingtonpost.com/?reload=true|a|18082018|National
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|The un-celebrity president: Jimmy Carter shuns riches, lives modestly in his Georgia hometown
https://www.washingtonpost.com/?reload=true|a|18082018|Jury convicts man for sexually assaulting a woman on a plane as his wife sat next to him
https://www.washingtonpost.com/?reload=true|a|18082018|Look what’s new on the accident investigation team: Drones
https://www.washingtonpost.com/?reload=true|a|18082018|Trump needles Andrew Cuomo some more for saying ‘America was never that great’
https://www.washingtonpost.com/?reload=true|a|18082018|PostEverything
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Playing politics with security clearances puts us all in danger
https://www.washingtonpost.com/?reload=true|a|18082018|‘Snakes on a Plane’: An appreciation
https://www.washingtonpost.com/?reload=true|a|18082018|Silicon Valley's attempts to self-police are anti-democratic. They're also not new.
https://www.washingtonpost.com/?reload=true|a|18082018|Five myths about CEOs
https://www.washingtonpost.com/?reload=true|a|18082018|Local
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|‘You’re stupid’: A boy who has lead poisoning is taunted. Who is responsible?
https://www.washingtonpost.com/?reload=true|a|18082018|D.C.-area forecast: Occasional showers possible today, isolated shower chance tomorrow; no more 90s for a while?
https://www.washingtonpost.com/?reload=true|a|18082018|Pedestrian killed in Rockville area, Montgomery police say
https://www.washingtonpost.com/?reload=true|a|18082018|Police charge man with carjacking vehicle later used in fatal shooting of 10-year-old girl
https://www.washingtonpost.com/?reload=true|a|18082018|Sports
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Fantasy football 2018: Five players who should vastly outperform their draft slots
https://www.washingtonpost.com/?reload=true|a|18082018|Ready or not, Bills are that much closer to Josh Allen time after AJ McCarron injury
https://www.washingtonpost.com/?reload=true|a|18082018|Georgia high school football team walks out of practice to protest rough conditions
https://www.washingtonpost.com/?reload=true|a|18082018|Alex Ovechkin, wife Nastya welcome baby boy
https://www.washingtonpost.com/?reload=true|a|18082018|Lifestyle
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Six recipes to spice up your summer tomato routine, from cornbread cobbler to a rustic pie
https://www.washingtonpost.com/?reload=true|a|18082018|The next generation of wine coolers tastes like fun
https://www.washingtonpost.com/?reload=true|a|18082018|These are the 5 recipes our readers loved most this week
https://www.washingtonpost.com/?reload=true|a|18082018|Carolyn Hax: Her boyfriend is a real party animal, namely the sloth
https://www.washingtonpost.com/?reload=true|a|18082018|Arts
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|In the galleries: Kathryn Polk’s images withhold as much as they reveal
https://www.washingtonpost.com/?reload=true|a|18082018|‘Pretty Woman’ is another movie-to-stage dud
https://www.washingtonpost.com/?reload=true|a|18082018|Did an extramarital affair inspire ‘The Great Gatsby’? One book tries to make the case.
https://www.washingtonpost.com/?reload=true|a|18082018|Sarah Ruhl’s quirky take on depression at Constellation
https://www.washingtonpost.com/?reload=true|a|18082018|Technology
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Google refused an order to release huge amounts of data. Will other companies bow under pressure?
https://www.washingtonpost.com/?reload=true|a|18082018|HUD Secretary Carson accuses Facebook of enabling housing discrimination
https://www.washingtonpost.com/?reload=true|a|18082018|‘He’s not unlike the president’: How Elon Musk shapes Tesla coverage
https://www.washingtonpost.com/?reload=true|a|18082018|Facing backlash, Google says plan for a censored search engine in China in ‘early stages’
https://www.washingtonpost.com/?reload=true|a|18082018|Business & Real Estate
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Commerce secretary faces scrutiny for investments, not selling certain holdings
https://www.washingtonpost.com/?reload=true|a|18082018|Could Turkey’s financial crisis have a snowball effect on world markets?
https://www.washingtonpost.com/?reload=true|a|18082018|How to cope with the Trumpublican tax bill
https://www.washingtonpost.com/?reload=true|a|18082018|Trump changed a seasonal worker program. Now, Maryland’s crab houses are losing business.
https://www.washingtonpost.com/?reload=true|a|18082018|Federal Government
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Q&A for federal workers: Annuity calculation
https://www.washingtonpost.com/?reload=true|a|18082018|Every day, GAO to tweet just a fact, ma’am
https://www.washingtonpost.com/?reload=true|a|18082018|Federal agencies are told to help commuting employees cope with Metrorail disruption
https://www.washingtonpost.com/?reload=true|a|18082018|Report warns Trump’s wall could cost more, take longer and underperform
https://www.washingtonpost.com/?reload=true|a|18082018|Obituaries
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Aretha Franklin, music’s ‘Queen of Soul,’ dies at 76
https://www.washingtonpost.com/?reload=true|a|18082018|Atal Bihari Vajpayee, prime minister who made India a nuclear power, dies at 93
https://www.washingtonpost.com/?reload=true|a|18082018|John Calder, British publisher and champion of avant-garde, dies at 91
https://www.washingtonpost.com/?reload=true|a|18082018|Morgana King, jazz singer who played Brando’s wife in ‘The Godfather,’ dies at 87
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|washingtonpost.com
https://www.washingtonpost.com/?reload=true|a|18082018|Subscribe
https://www.washingtonpost.com/?reload=true|a|18082018|Sign In
https://www.washingtonpost.com/?reload=true|a|18082018|
https://www.washingtonpost.com/?reload=true|a|18082018|Help and Contact Us
https://www.washingtonpost.com/?reload=true|a|18082018|Digital Products Terms of Sale
https://www.washingtonpost.com/?reload=true|a|18082018|Print Products Terms of Sale
https://www.washingtonpost.com/?reload=true|a|18082018|Terms of Service
https://www.washingtonpost.com/?reload=true|a|18082018|Privacy Policy
https://www.washingtonpost.com/?reload=true|a|18082018|Submissions and Discussion Policy
https://www.washingtonpost.com/?reload=true|a|18082018|RSS Terms of Service
https://www.washingtonpost.com/?reload=true|a|18082018|Ad Choices
https://www.washingtonpost.com/?reload=true|a|18082018|Policies and Standards
https://www.washingtonpost.com/?reload=true|a|18082018|Digital Products Terms of Sale
https://www.washingtonpost.com/?reload=true|a|18082018|Print Products Terms of Sale
https://www.washingtonpost.com/?reload=true|a|18082018|Terms of Service
https://www.washingtonpost.com/?reload=true|a|18082018|Privacy Policy
https://www.washingtonpost.com/?reload=true|a|18082018|Submissions and Discussion Policy
https://www.washingtonpost.com/?reload=true|a|18082018|RSS Terms of Service
https://www.washingtonpost.com/?reload=true|a|18082018|Ad Choices
https://www.washingtonpost.com/?reload=true|a|18082018|Home Delivery
https://www.washingtonpost.com/?reload=true|a|18082018|Digital Subscription
https://www.washingtonpost.com/?reload=true|a|18082018|Gift Subscriptions
https://www.washingtonpost.com/?reload=true|a|18082018|Mobile & Apps
https://www.washingtonpost.com/?reload=true|a|18082018|Newsletters & Alerts
https://www.washingtonpost.com/?reload=true|a|18082018|Washington Post Live
https://www.washingtonpost.com/?reload=true|a|18082018|Reprints & Permissions
https://www.washingtonpost.com/?reload=true|a|18082018|Post Store
https://www.washingtonpost.com/?reload=true|a|18082018|Photo Store
https://www.washingtonpost.com/?reload=true|a|18082018|e-Replica
https://www.washingtonpost.com/?reload=true|a|18082018|Help & Contact Info
https://www.washingtonpost.com/?reload=true|a|18082018|Reader Representative
https://www.washingtonpost.com/?reload=true|a|18082018|Advertise
https://www.washingtonpost.com/?reload=true|a|18082018|News Service & Syndicate
https://www.washingtonpost.com/?reload=true|a|18082018|In the Community
https://www.washingtonpost.com/?reload=true|a|18082018|Careers
https://www.washingtonpost.com/?reload=true|a|18082018|PostPoints
https://www.washingtonpost.com/?reload=true|a|18082018|Newspaper in Education
https://www.washingtonpost.com/?reload=true|a|18082018|Today's Paper
https://www.washingtonpost.com/?reload=true|a|18082018|WP BrandStudio
https://www.washingtonpost.com/?reload=true|a|18082018|Events
https://www.theguardian.com/us|a|18082018|Skip to main content
https://www.theguardian.com/us|a|18082018|switch to the 
US edition
https://www.theguardian.com/us|a|18082018|switch to the 
UK edition
https://www.theguardian.com/us|a|18082018|switch to the 
Australia edition
https://www.theguardian.com/us|a|18082018|switch to the 
International edition
https://www.theguardian.com/us|a|18082018|The Guardian - Back to home
https://www.theguardian.com/us|a|18082018|Make a contribution
https://www.theguardian.com/us|a|18082018|Subscribe
https://www.theguardian.com/us|a|18082018|Find a job
Jobs
https://www.theguardian.com/us|a|18082018|Sign in / Register
https://www.theguardian.com/us|a|18082018|Comments & replies
https://www.theguardian.com/us|a|18082018|Public profile
https://www.theguardian.com/us|a|18082018|Account details
https://www.theguardian.com/us|a|18082018|Emails & marketing
https://www.theguardian.com/us|a|18082018|Membership
https://www.theguardian.com/us|a|18082018|Contributions
https://www.theguardian.com/us|a|18082018|Digital Pack
https://www.theguardian.com/us|a|18082018|Sign out
https://www.theguardian.com/us|a|18082018|Search
https://www.theguardian.com/us|a|18082018|News
https://www.theguardian.com/us|a|18082018|Opinion
https://www.theguardian.com/us|a|18082018|Sport
https://www.theguardian.com/us|a|18082018|Culture
https://www.theguardian.com/us|a|18082018|Lifestyle
https://www.theguardian.com/us|a|18082018|US news
https://www.theguardian.com/us|a|18082018|World news
https://www.theguardian.com/us|a|18082018|Environment
https://www.theguardian.com/us|a|18082018|Soccer
https://www.theguardian.com/us|a|18082018|US politics
https://www.theguardian.com/us|a|18082018|Business
https://www.theguardian.com/us|a|18082018|Tech
https://www.theguardian.com/us|a|18082018|Science
https://www.theguardian.com/us|a|18082018|Homelessness
https://www.theguardian.com/us|a|18082018|The Guardian view
https://www.theguardian.com/us|a|18082018|Columnists
https://www.theguardian.com/us|a|18082018|Letters
https://www.theguardian.com/us|a|18082018|Opinion videos
https://www.theguardian.com/us|a|18082018|Cartoons
https://www.theguardian.com/us|a|18082018|Soccer
https://www.theguardian.com/us|a|18082018|NFL
https://www.theguardian.com/us|a|18082018|Tennis
https://www.theguardian.com/us|a|18082018|MLB
https://www.theguardian.com/us|a|18082018|MLS
https://www.theguardian.com/us|a|18082018|NBA
https://www.theguardian.com/us|a|18082018|NHL
https://www.theguardian.com/us|a|18082018|Film
https://www.theguardian.com/us|a|18082018|Books
https://www.theguardian.com/us|a|18082018|Music
https://www.theguardian.com/us|a|18082018|Art & design
https://www.theguardian.com/us|a|18082018|TV & radio
https://www.theguardian.com/us|a|18082018|Stage
https://www.theguardian.com/us|a|18082018|Classical
https://www.theguardian.com/us|a|18082018|Games
https://www.theguardian.com/us|a|18082018|Fashion
https://www.theguardian.com/us|a|18082018|Food
https://www.theguardian.com/us|a|18082018|Recipes
https://www.theguardian.com/us|a|18082018|Love & sex
https://www.theguardian.com/us|a|18082018|Home & garden
https://www.theguardian.com/us|a|18082018|Health & fitness
https://www.theguardian.com/us|a|18082018|Family
https://www.theguardian.com/us|a|18082018|Travel
https://www.theguardian.com/us|a|18082018|Money
https://www.theguardian.com/us|a|18082018|Make a contribution
https://www.theguardian.com/us|a|18082018|Subscribe
https://www.theguardian.com/us|a|18082018|Sign in / Register
https://www.theguardian.com/us|a|18082018|Comments & replies
https://www.theguardian.com/us|a|18082018|Public profile
https://www.theguardian.com/us|a|18082018|Account details
https://www.theguardian.com/us|a|18082018|Emails & marketing
https://www.theguardian.com/us|a|18082018|Membership
https://www.theguardian.com/us|a|18082018|Contributions
https://www.theguardian.com/us|a|18082018|Digital Pack
https://www.theguardian.com/us|a|18082018|Sign out
https://www.theguardian.com/us|a|18082018|switch to the 
UK edition
https://www.theguardian.com/us|a|18082018|switch to the 
Australia edition
https://www.theguardian.com/us|a|18082018|switch to the 
International edition
https://www.theguardian.com/us|a|18082018|Jobs
https://www.theguardian.com/us|a|18082018|Digital Archive
https://www.theguardian.com/us|a|18082018|The Guardian app
https://www.theguardian.com/us|a|18082018|Video
https://www.theguardian.com/us|a|18082018|Podcasts
https://www.theguardian.com/us|a|18082018|Pictures
https://www.theguardian.com/us|a|18082018|Newsletters
https://www.theguardian.com/us|a|18082018|Inside the Guardian
https://www.theguardian.com/us|a|18082018|Crosswords
https://www.theguardian.com/us|a|18082018|Facebook
https://www.theguardian.com/us|a|18082018|Twitter
https://www.theguardian.com/us|a|18082018|Jobs
https://www.theguardian.com/us|a|18082018|Digital Archive
https://www.theguardian.com/us|a|18082018|US
https://www.theguardian.com/us|a|18082018|World
https://www.theguardian.com/us|a|18082018|Environment
https://www.theguardian.com/us|a|18082018|Soccer
https://www.theguardian.com/us|a|18082018|US politics
https://www.theguardian.com/us|a|18082018|Business
https://www.theguardian.com/us|a|18082018|Tech
https://www.theguardian.com/us|a|18082018|Science
https://www.theguardian.com/us|a|18082018|Homelessness
https://www.theguardian.com/us|a|18082018|Daily briefing – sign up
https://www.theguardian.com/us|a|18082018|'A true statesman'  Kofi Annan, former UN secretary general, dies
https://www.theguardian.com/us|a|18082018|Appreciation A kind statesman and a gifted diplomat
https://www.theguardian.com/us|a|18082018|A life in pictures Kofi Annan, 1938-2018
https://www.theguardian.com/us|a|18082018|Video 1996 moment when Annan was sworn in
https://www.theguardian.com/us|a|18082018|Appreciation A kind statesman and a gifted diplomat
https://www.theguardian.com/us|a|18082018|A life in pictures Kofi Annan, 1938-2018
https://www.theguardian.com/us|a|18082018|Video 1996 moment when Annan was sworn in
https://www.theguardian.com/us|a|18082018|Kofi Annan, former UN secretary general, dies
https://www.theguardian.com/us|a|18082018|Omarosa  Ex-aide has stash of video, emails and texts to support Trump claims – source
https://www.theguardian.com/us|a|18082018|Ex-aide has stash of video, emails and texts to support Trump claims – source
https://www.theguardian.com/us|a|18082018|'Era of Trump'  How Republicans bank on president to drive midterm gains
https://www.theguardian.com/us|a|18082018|Virginia
https://www.theguardian.com/us|a|18082018|Republican posts photo of Kaine greeting Stalin
https://www.theguardian.com/us|a|18082018|Video This woman could be the first transgender governor
https://www.theguardian.com/us|a|18082018|Virginia
https://www.theguardian.com/us|a|18082018|Republican posts photo of Kaine greeting Stalin
https://www.theguardian.com/us|a|18082018|Video This woman could be the first transgender governor
https://www.theguardian.com/us|a|18082018|How Republicans bank on president to drive midterm gains
https://www.theguardian.com/us|a|18082018|'Extreme hostility'  How Trump is cracking down on legal immigrants – and how they are fighting back
https://www.theguardian.com/us|a|18082018|How Trump is cracking down on legal immigrants – and how they are fighting back
https://www.theguardian.com/us|a|18082018|Democrats  Wing Ding ding-dong: John Delaney and Michael Avenatti spar over Iowa
https://www.theguardian.com/us|a|18082018|Wing Ding ding-dong: John Delaney and Michael Avenatti spar over Iowa
https://www.theguardian.com/us|a|18082018|Colorado  Bodies of two girls submerged in oil before being found, court files say
https://www.theguardian.com/us|a|18082018|Bodies of two girls submerged in oil before being found, court files say
https://www.theguardian.com/us|a|18082018|Andrew Cuomo  New York governor in hot water after saying America 'was never that great'
https://www.theguardian.com/us|a|18082018|New York governor in hot water after saying America 'was never that great'
https://www.theguardian.com/us|a|18082018|'He's a loudmouth'  Trump hits back at Brennan's 'drunk on power' assessment
https://www.theguardian.com/us|a|18082018|Trump hits back at Brennan's 'drunk on power' assessment
https://www.theguardian.com/us|a|18082018|Bears  New Hampshire woman bears no grudge after losing eye in home attack
https://www.theguardian.com/us|a|18082018|New Hampshire woman bears no grudge after losing eye in home attack
https://www.theguardian.com/us|a|18082018|George Papadopoulos  Prosecutors urge prison time for ex-Trump adviser
https://www.theguardian.com/us|a|18082018|Prosecutors urge prison time for ex-Trump adviser
https://www.theguardian.com/us|a|18082018|India  Kerala floods: many thousands await rescue as downpour continues
https://www.theguardian.com/us|a|18082018|Kerala floods: many thousands await rescue as downpour continues
https://www.theguardian.com/us|a|18082018|Dear Mr President  How letters from the American people shaped Obama's time in office
https://www.theguardian.com/us|a|18082018|In pictures Obama's letters back
https://www.theguardian.com/us|a|18082018|In pictures Obama's letters back
https://www.theguardian.com/us|a|18082018|How letters from the American people shaped Obama's time in office
https://www.theguardian.com/us|a|18082018|Live  Chelsea v Arsenal: Premier League – live!
https://www.theguardian.com/us|a|18082018|Chelsea v Arsenal: Premier League – live!
https://www.theguardian.com/us|a|18082018|'I did a whole lot of crying'  The spectacular fall and rise of Ronda Rousey
https://www.theguardian.com/us|a|18082018|The spectacular fall and rise of Ronda Rousey
https://www.theguardian.com/us|a|18082018|Detroit  City plays Aretha Franklin's hits and remembers its hometown queen
https://www.theguardian.com/us|a|18082018|City plays Aretha Franklin's hits and remembers its hometown queen
https://www.theguardian.com/us|a|18082018|‘Chicken is where it's at’  The unstoppable rise of KFC
https://www.theguardian.com/us|a|18082018|The unstoppable rise of KFC
https://www.theguardian.com/us|a|18082018|‘We’re still fighting that same fight’  How Spike Lee got his groove back with BlacKkKlansman
https://www.theguardian.com/us|a|18082018|How Spike Lee got his groove back with BlacKkKlansman
https://www.theguardian.com/us|a|18082018|Lara Trump  Who is the 'good Trump' that offered Omarosa 'hush money'?
https://www.theguardian.com/us|a|18082018|Who is the 'good Trump' that offered Omarosa 'hush money'?
https://www.theguardian.com/us|a|18082018|Summer on the lake  It’s as Canadian as ice hockey
https://www.theguardian.com/us|a|18082018|It’s as Canadian as ice hockey
https://www.theguardian.com/us|a|18082018|Opinion
https://www.theguardian.com/us|a|18082018|Opinion email – sign up
https://www.theguardian.com/us|a|18082018|Why is San Francisco ... covered in human feces?
https://www.theguardian.com/us|a|18082018|Why is San Francisco ... covered in human feces?
https://www.theguardian.com/us|a|18082018|Men's fixation on young women is another sign of masculinity in crisis
https://www.theguardian.com/us|a|18082018|Men's fixation on young women is another sign of masculinity in crisis
https://www.theguardian.com/us|a|18082018|We must hold capitalism accountable. Elizabeth Warren shows how
https://www.theguardian.com/us|a|18082018|We must hold capitalism accountable. Elizabeth Warren shows how
https://www.theguardian.com/us|a|18082018|Opinion  


  This mafia style of government makes Trump a role model for all autocrats
https://www.theguardian.com/us|a|18082018|This mafia style of government makes Trump a role model for all autocrats
